15705	15705	F	2	0	Symbian	auto	4G	27.129.32.0	18701415705	1	300	1556553600	0	1.0	startVideo	1556553600
15705	15705	F	2	0	Symbian	auto	4G	27.129.32.0	18701415705	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15706	15706	F	2	0	Symbian	auto	4G	27.129.32.0	18701415706	1	300	1556553600	0	1.0	startVideo	1556553600
15706	15706	F	2	0	Symbian	auto	4G	27.129.32.0	18701415706	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15707	15707	F	2	0	Symbian	auto	4G	27.129.32.0	18701415707	1	300	1556553600	0	1.0	startVideo	1556553600
15707	15707	F	2	0	Symbian	auto	4G	27.129.32.0	18701415707	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15708	15708	F	2	0	Symbian	auto	4G	27.129.32.0	18701415708	1	300	1556553600	0	1.0	startVideo	1556553600
15708	15708	F	2	0	Symbian	auto	4G	27.129.32.0	18701415708	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15709	15709	F	2	0	Symbian	auto	4G	27.129.32.0	18701415709	1	300	1556553600	0	1.0	startVideo	1556553600
15709	15709	F	2	0	Symbian	auto	4G	27.129.32.0	18701415709	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15710	15710	F	2	0	Symbian	auto	4G	27.129.32.0	18701415710	1	300	1556553600	0	1.0	startVideo	1556553600
15710	15710	F	2	0	Symbian	auto	4G	27.129.32.0	18701415710	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15711	15711	F	2	0	Symbian	auto	4G	27.129.32.0	18701415711	1	300	1556553600	0	1.0	startVideo	1556553600
15711	15711	F	2	0	Symbian	auto	4G	27.129.32.0	18701415711	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15712	15712	F	2	0	Symbian	auto	4G	27.129.32.0	18701415712	1	300	1556553600	0	1.0	startVideo	1556553600
15712	15712	F	2	0	Symbian	auto	4G	27.129.32.0	18701415712	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15713	15713	F	2	0	Symbian	auto	4G	27.129.32.0	18701415713	1	300	1556553600	0	1.0	startVideo	1556553600
15713	15713	F	2	0	Symbian	auto	4G	27.129.32.0	18701415713	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15714	15714	F	2	0	Symbian	auto	4G	27.129.32.0	18701415714	1	300	1556553600	0	1.0	startVideo	1556553600
15714	15714	F	2	0	Symbian	auto	4G	27.129.32.0	18701415714	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15715	15715	F	2	0	Symbian	auto	4G	27.129.32.0	18701415715	1	300	1556553600	0	1.0	startVideo	1556553600
15715	15715	F	2	0	Symbian	auto	4G	27.129.32.0	18701415715	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15716	15716	F	2	0	Symbian	auto	4G	27.129.32.0	18701415716	1	300	1556553600	0	1.0	startVideo	1556553600
15716	15716	F	2	0	Symbian	auto	4G	27.129.32.0	18701415716	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15717	15717	F	2	0	Symbian	auto	4G	27.129.32.0	18701415717	1	300	1556553600	0	1.0	startVideo	1556553600
15717	15717	F	2	0	Symbian	auto	4G	27.129.32.0	18701415717	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15718	15718	F	2	0	Symbian	auto	4G	27.129.32.0	18701415718	1	300	1556553600	0	1.0	startVideo	1556553600
15718	15718	F	2	0	Symbian	auto	4G	27.129.32.0	18701415718	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15719	15719	F	2	0	Symbian	auto	4G	27.129.32.0	18701415719	1	300	1556553600	0	1.0	startVideo	1556553600
15719	15719	F	2	0	Symbian	auto	4G	27.129.32.0	18701415719	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15720	15720	F	2	0	Symbian	auto	4G	27.129.32.0	18701415720	1	300	1556553600	0	1.0	startVideo	1556553600
15720	15720	F	2	0	Symbian	auto	4G	27.129.32.0	18701415720	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15721	15721	F	2	0	Symbian	auto	4G	27.129.32.0	18701415721	1	300	1556553600	0	1.0	startVideo	1556553600
15721	15721	F	2	0	Symbian	auto	4G	27.129.32.0	18701415721	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15722	15722	F	2	0	Symbian	auto	4G	27.129.32.0	18701415722	1	300	1556553600	0	1.0	startVideo	1556553600
15722	15722	F	2	0	Symbian	auto	4G	27.129.32.0	18701415722	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15723	15723	F	2	0	Symbian	auto	4G	27.129.32.0	18701415723	1	300	1556553600	0	1.0	startVideo	1556553600
15723	15723	F	2	0	Symbian	auto	4G	27.129.32.0	18701415723	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15724	15724	F	2	0	Symbian	auto	4G	27.129.32.0	18701415724	1	300	1556553600	0	1.0	startVideo	1556553600
15724	15724	F	2	0	Symbian	auto	4G	27.129.32.0	18701415724	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15725	15725	F	2	0	Symbian	auto	4G	27.129.32.0	18701415725	1	300	1556553600	0	1.0	startVideo	1556553600
15725	15725	F	2	0	Symbian	auto	4G	27.129.32.0	18701415725	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15726	15726	F	2	0	Symbian	auto	4G	27.129.32.0	18701415726	1	300	1556553600	0	1.0	startVideo	1556553600
15726	15726	F	2	0	Symbian	auto	4G	27.129.32.0	18701415726	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15727	15727	F	2	0	Symbian	auto	4G	27.129.32.0	18701415727	1	300	1556553600	0	1.0	startVideo	1556553600
15727	15727	F	2	0	Symbian	auto	4G	27.129.32.0	18701415727	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15728	15728	F	2	0	Symbian	auto	4G	27.129.32.0	18701415728	1	300	1556553600	0	1.0	startVideo	1556553600
15728	15728	F	2	0	Symbian	auto	4G	27.129.32.0	18701415728	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15729	15729	F	2	0	Symbian	auto	4G	27.129.32.0	18701415729	1	300	1556553600	0	1.0	startVideo	1556553600
15729	15729	F	2	0	Symbian	auto	4G	27.129.32.0	18701415729	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15730	15730	F	2	0	Symbian	auto	4G	27.129.32.0	18701415730	1	300	1556553600	0	1.0	startVideo	1556553600
15730	15730	F	2	0	Symbian	auto	4G	27.129.32.0	18701415730	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15731	15731	F	2	0	Symbian	auto	4G	27.129.32.0	18701415731	1	300	1556553600	0	1.0	startVideo	1556553600
15731	15731	F	2	0	Symbian	auto	4G	27.129.32.0	18701415731	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15732	15732	F	2	0	Symbian	auto	4G	27.129.32.0	18701415732	1	300	1556553600	0	1.0	startVideo	1556553600
15732	15732	F	2	0	Symbian	auto	4G	27.129.32.0	18701415732	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15733	15733	F	2	0	Symbian	auto	4G	27.129.32.0	18701415733	1	300	1556553600	0	1.0	startVideo	1556553600
15733	15733	F	2	0	Symbian	auto	4G	27.129.32.0	18701415733	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15734	15734	F	2	0	Symbian	auto	4G	27.129.32.0	18701415734	1	300	1556553600	0	1.0	startVideo	1556553600
15734	15734	F	2	0	Symbian	auto	4G	27.129.32.0	18701415734	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15735	15735	F	2	0	Symbian	auto	4G	27.129.32.0	18701415735	1	300	1556553600	0	1.0	startVideo	1556553600
15735	15735	F	2	0	Symbian	auto	4G	27.129.32.0	18701415735	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15736	15736	F	2	0	Symbian	auto	4G	27.129.32.0	18701415736	1	300	1556553600	0	1.0	startVideo	1556553600
15736	15736	F	2	0	Symbian	auto	4G	27.129.32.0	18701415736	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15737	15737	F	2	0	Symbian	auto	4G	27.129.32.0	18701415737	1	300	1556553600	0	1.0	startVideo	1556553600
15737	15737	F	2	0	Symbian	auto	4G	27.129.32.0	18701415737	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15738	15738	F	2	0	Symbian	auto	4G	27.129.32.0	18701415738	1	300	1556553600	0	1.0	startVideo	1556553600
15738	15738	F	2	0	Symbian	auto	4G	27.129.32.0	18701415738	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15739	15739	F	2	0	Symbian	auto	4G	27.129.32.0	18701415739	1	300	1556553600	0	1.0	startVideo	1556553600
15739	15739	F	2	0	Symbian	auto	4G	27.129.32.0	18701415739	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15740	15740	F	2	0	Symbian	auto	4G	27.129.32.0	18701415740	1	300	1556553600	0	1.0	startVideo	1556553600
15740	15740	F	2	0	Symbian	auto	4G	27.129.32.0	18701415740	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15741	15741	F	2	0	Symbian	auto	4G	27.129.32.0	18701415741	1	300	1556553600	0	1.0	startVideo	1556553600
15741	15741	F	2	0	Symbian	auto	4G	27.129.32.0	18701415741	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15742	15742	F	2	0	Symbian	auto	4G	27.129.32.0	18701415742	1	300	1556553600	0	1.0	startVideo	1556553600
15742	15742	F	2	0	Symbian	auto	4G	27.129.32.0	18701415742	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15743	15743	F	2	0	Symbian	auto	4G	27.129.32.0	18701415743	1	300	1556553600	0	1.0	startVideo	1556553600
15743	15743	F	2	0	Symbian	auto	4G	27.129.32.0	18701415743	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15744	15744	F	2	0	Symbian	auto	4G	27.129.32.0	18701415744	1	300	1556553600	0	1.0	startVideo	1556553600
15744	15744	F	2	0	Symbian	auto	4G	27.129.32.0	18701415744	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15745	15745	F	2	0	Symbian	auto	4G	27.129.32.0	18701415745	1	300	1556553600	0	1.0	startVideo	1556553600
15745	15745	F	2	0	Symbian	auto	4G	27.129.32.0	18701415745	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15746	15746	F	2	0	Symbian	auto	4G	27.129.32.0	18701415746	1	300	1556553600	0	1.0	startVideo	1556553600
15746	15746	F	2	0	Symbian	auto	4G	27.129.32.0	18701415746	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15747	15747	F	2	0	Symbian	auto	4G	27.129.32.0	18701415747	1	300	1556553600	0	1.0	startVideo	1556553600
15747	15747	F	2	0	Symbian	auto	4G	27.129.32.0	18701415747	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15748	15748	F	2	0	Symbian	auto	4G	27.129.32.0	18701415748	1	300	1556553600	0	1.0	startVideo	1556553600
15748	15748	F	2	0	Symbian	auto	4G	27.129.32.0	18701415748	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15749	15749	F	2	0	Symbian	auto	4G	27.129.32.0	18701415749	1	300	1556553600	0	1.0	startVideo	1556553600
15749	15749	F	2	0	Symbian	auto	4G	27.129.32.0	18701415749	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15750	15750	F	2	0	Symbian	auto	4G	27.129.32.0	18701415750	1	300	1556553600	0	1.0	startVideo	1556553600
15750	15750	F	2	0	Symbian	auto	4G	27.129.32.0	18701415750	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15751	15751	F	2	0	Symbian	auto	4G	27.129.32.0	18701415751	1	300	1556553600	0	1.0	startVideo	1556553600
15751	15751	F	2	0	Symbian	auto	4G	27.129.32.0	18701415751	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15752	15752	F	2	0	Symbian	auto	4G	27.129.32.0	18701415752	1	300	1556553600	0	1.0	startVideo	1556553600
15752	15752	F	2	0	Symbian	auto	4G	27.129.32.0	18701415752	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15753	15753	F	2	0	Symbian	auto	4G	27.129.32.0	18701415753	1	300	1556553600	0	1.0	startVideo	1556553600
15753	15753	F	2	0	Symbian	auto	4G	27.129.32.0	18701415753	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15754	15754	F	2	0	Symbian	auto	4G	27.129.32.0	18701415754	1	300	1556553600	0	1.0	startVideo	1556553600
15754	15754	F	2	0	Symbian	auto	4G	27.129.32.0	18701415754	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15755	15755	F	2	0	Symbian	auto	4G	27.129.32.0	18701415755	1	300	1556553600	0	1.0	startVideo	1556553600
15755	15755	F	2	0	Symbian	auto	4G	27.129.32.0	18701415755	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15756	15756	F	2	0	Symbian	auto	4G	27.129.32.0	18701415756	1	300	1556553600	0	1.0	startVideo	1556553600
15756	15756	F	2	0	Symbian	auto	4G	27.129.32.0	18701415756	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15757	15757	F	2	0	Symbian	auto	4G	27.129.32.0	18701415757	1	300	1556553600	0	1.0	startVideo	1556553600
15757	15757	F	2	0	Symbian	auto	4G	27.129.32.0	18701415757	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15758	15758	F	2	0	Symbian	auto	4G	27.129.32.0	18701415758	1	300	1556553600	0	1.0	startVideo	1556553600
15758	15758	F	2	0	Symbian	auto	4G	27.129.32.0	18701415758	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15759	15759	F	2	0	Symbian	auto	4G	27.129.32.0	18701415759	1	300	1556553600	0	1.0	startVideo	1556553600
15759	15759	F	2	0	Symbian	auto	4G	27.129.32.0	18701415759	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15760	15760	F	2	0	Symbian	auto	4G	27.129.32.0	18701415760	1	300	1556553600	0	1.0	startVideo	1556553600
15760	15760	F	2	0	Symbian	auto	4G	27.129.32.0	18701415760	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15761	15761	F	2	0	Symbian	auto	4G	27.129.32.0	18701415761	1	300	1556553600	0	1.0	startVideo	1556553600
15761	15761	F	2	0	Symbian	auto	4G	27.129.32.0	18701415761	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15762	15762	F	2	0	Symbian	auto	4G	27.129.32.0	18701415762	1	300	1556553600	0	1.0	startVideo	1556553600
15762	15762	F	2	0	Symbian	auto	4G	27.129.32.0	18701415762	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15763	15763	F	2	0	Symbian	auto	4G	27.129.32.0	18701415763	1	300	1556553600	0	1.0	startVideo	1556553600
15763	15763	F	2	0	Symbian	auto	4G	27.129.32.0	18701415763	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15764	15764	F	2	0	Symbian	auto	4G	27.129.32.0	18701415764	1	300	1556553600	0	1.0	startVideo	1556553600
15764	15764	F	2	0	Symbian	auto	4G	27.129.32.0	18701415764	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15765	15765	F	2	0	Symbian	auto	4G	27.129.32.0	18701415765	1	300	1556553600	0	1.0	startVideo	1556553600
15765	15765	F	2	0	Symbian	auto	4G	27.129.32.0	18701415765	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15766	15766	F	2	0	Symbian	auto	4G	27.129.32.0	18701415766	1	300	1556553600	0	1.0	startVideo	1556553600
15766	15766	F	2	0	Symbian	auto	4G	27.129.32.0	18701415766	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15767	15767	F	2	0	Symbian	auto	4G	27.129.32.0	18701415767	1	300	1556553600	0	1.0	startVideo	1556553600
15767	15767	F	2	0	Symbian	auto	4G	27.129.32.0	18701415767	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15768	15768	F	2	0	Symbian	auto	4G	27.129.32.0	18701415768	1	300	1556553600	0	1.0	startVideo	1556553600
15768	15768	F	2	0	Symbian	auto	4G	27.129.32.0	18701415768	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15769	15769	F	2	0	Symbian	auto	4G	27.129.32.0	18701415769	1	300	1556553600	0	1.0	startVideo	1556553600
15769	15769	F	2	0	Symbian	auto	4G	27.129.32.0	18701415769	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15770	15770	F	2	0	Symbian	auto	4G	27.129.32.0	18701415770	1	300	1556553600	0	1.0	startVideo	1556553600
15770	15770	F	2	0	Symbian	auto	4G	27.129.32.0	18701415770	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15771	15771	F	2	0	Symbian	auto	4G	27.129.32.0	18701415771	1	300	1556553600	0	1.0	startVideo	1556553600
15771	15771	F	2	0	Symbian	auto	4G	27.129.32.0	18701415771	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15772	15772	F	2	0	Symbian	auto	4G	27.129.32.0	18701415772	1	300	1556553600	0	1.0	startVideo	1556553600
15772	15772	F	2	0	Symbian	auto	4G	27.129.32.0	18701415772	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15773	15773	F	2	0	Symbian	auto	4G	27.129.32.0	18701415773	1	300	1556553600	0	1.0	startVideo	1556553600
15773	15773	F	2	0	Symbian	auto	4G	27.129.32.0	18701415773	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15774	15774	F	2	0	Symbian	auto	4G	27.129.32.0	18701415774	1	300	1556553600	0	1.0	startVideo	1556553600
15774	15774	F	2	0	Symbian	auto	4G	27.129.32.0	18701415774	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15775	15775	F	2	0	Symbian	auto	4G	27.129.32.0	18701415775	1	300	1556553600	0	1.0	startVideo	1556553600
15775	15775	F	2	0	Symbian	auto	4G	27.129.32.0	18701415775	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15776	15776	F	2	0	Symbian	auto	4G	27.129.32.0	18701415776	1	300	1556553600	0	1.0	startVideo	1556553600
15776	15776	F	2	0	Symbian	auto	4G	27.129.32.0	18701415776	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15777	15777	F	2	0	Symbian	auto	4G	27.129.32.0	18701415777	1	300	1556553600	0	1.0	startVideo	1556553600
15777	15777	F	2	0	Symbian	auto	4G	27.129.32.0	18701415777	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15778	15778	F	2	0	Symbian	auto	4G	27.129.32.0	18701415778	1	300	1556553600	0	1.0	startVideo	1556553600
15778	15778	F	2	0	Symbian	auto	4G	27.129.32.0	18701415778	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15779	15779	F	2	0	Symbian	auto	4G	27.129.32.0	18701415779	1	300	1556553600	0	1.0	startVideo	1556553600
15779	15779	F	2	0	Symbian	auto	4G	27.129.32.0	18701415779	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15780	15780	F	2	0	Symbian	auto	4G	27.129.32.0	18701415780	1	300	1556553600	0	1.0	startVideo	1556553600
15780	15780	F	2	0	Symbian	auto	4G	27.129.32.0	18701415780	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15781	15781	F	2	0	Symbian	auto	4G	27.129.32.0	18701415781	1	300	1556553600	0	1.0	startVideo	1556553600
15781	15781	F	2	0	Symbian	auto	4G	27.129.32.0	18701415781	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15782	15782	F	2	0	Symbian	auto	4G	27.129.32.0	18701415782	1	300	1556553600	0	1.0	startVideo	1556553600
15782	15782	F	2	0	Symbian	auto	4G	27.129.32.0	18701415782	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15783	15783	F	2	0	Symbian	auto	4G	27.129.32.0	18701415783	1	300	1556553600	0	1.0	startVideo	1556553600
15783	15783	F	2	0	Symbian	auto	4G	27.129.32.0	18701415783	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15784	15784	F	2	0	Symbian	auto	4G	27.129.32.0	18701415784	1	300	1556553600	0	1.0	startVideo	1556553600
15784	15784	F	2	0	Symbian	auto	4G	27.129.32.0	18701415784	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15785	15785	F	2	0	Symbian	auto	4G	27.129.32.0	18701415785	1	300	1556553600	0	1.0	startVideo	1556553600
15785	15785	F	2	0	Symbian	auto	4G	27.129.32.0	18701415785	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15786	15786	F	2	0	Symbian	auto	4G	27.129.32.0	18701415786	1	300	1556553600	0	1.0	startVideo	1556553600
15786	15786	F	2	0	Symbian	auto	4G	27.129.32.0	18701415786	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15787	15787	F	2	0	Symbian	auto	4G	27.129.32.0	18701415787	1	300	1556553600	0	1.0	startVideo	1556553600
15787	15787	F	2	0	Symbian	auto	4G	27.129.32.0	18701415787	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15788	15788	F	2	0	Symbian	auto	4G	27.129.32.0	18701415788	1	300	1556553600	0	1.0	startVideo	1556553600
15788	15788	F	2	0	Symbian	auto	4G	27.129.32.0	18701415788	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15789	15789	F	2	0	Symbian	auto	4G	27.129.32.0	18701415789	1	300	1556553600	0	1.0	startVideo	1556553600
15789	15789	F	2	0	Symbian	auto	4G	27.129.32.0	18701415789	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15790	15790	F	2	0	Symbian	auto	4G	27.129.32.0	18701415790	1	300	1556553600	0	1.0	startVideo	1556553600
15790	15790	F	2	0	Symbian	auto	4G	27.129.32.0	18701415790	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15791	15791	F	2	0	Symbian	auto	4G	27.129.32.0	18701415791	1	300	1556553600	0	1.0	startVideo	1556553600
15791	15791	F	2	0	Symbian	auto	4G	27.129.32.0	18701415791	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15792	15792	F	2	0	Symbian	auto	4G	27.129.32.0	18701415792	1	300	1556553600	0	1.0	startVideo	1556553600
15792	15792	F	2	0	Symbian	auto	4G	27.129.32.0	18701415792	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15793	15793	F	2	0	Symbian	auto	4G	27.129.32.0	18701415793	1	300	1556553600	0	1.0	startVideo	1556553600
15793	15793	F	2	0	Symbian	auto	4G	27.129.32.0	18701415793	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15794	15794	F	2	0	Symbian	auto	4G	27.129.32.0	18701415794	1	300	1556553600	0	1.0	startVideo	1556553600
15794	15794	F	2	0	Symbian	auto	4G	27.129.32.0	18701415794	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15795	15795	F	2	0	Symbian	auto	4G	27.129.32.0	18701415795	1	300	1556553600	0	1.0	startVideo	1556553600
15795	15795	F	2	0	Symbian	auto	4G	27.129.32.0	18701415795	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15796	15796	F	2	0	Symbian	auto	4G	27.129.32.0	18701415796	1	300	1556553600	0	1.0	startVideo	1556553600
15796	15796	F	2	0	Symbian	auto	4G	27.129.32.0	18701415796	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15797	15797	F	2	0	Symbian	auto	4G	27.129.32.0	18701415797	1	300	1556553600	0	1.0	startVideo	1556553600
15797	15797	F	2	0	Symbian	auto	4G	27.129.32.0	18701415797	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15798	15798	F	2	0	Symbian	auto	4G	27.129.32.0	18701415798	1	300	1556553600	0	1.0	startVideo	1556553600
15798	15798	F	2	0	Symbian	auto	4G	27.129.32.0	18701415798	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15799	15799	F	2	0	Symbian	auto	4G	27.129.32.0	18701415799	1	300	1556553600	0	1.0	startVideo	1556553600
15799	15799	F	2	0	Symbian	auto	4G	27.129.32.0	18701415799	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15800	15800	F	2	0	Symbian	auto	4G	27.129.32.0	18701415800	1	300	1556553600	0	1.0	startVideo	1556553600
15800	15800	F	2	0	Symbian	auto	4G	27.129.32.0	18701415800	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15801	15801	F	2	0	Symbian	auto	4G	27.129.32.0	18701415801	1	300	1556553600	0	1.0	startVideo	1556553600
15801	15801	F	2	0	Symbian	auto	4G	27.129.32.0	18701415801	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15802	15802	F	2	0	Symbian	auto	4G	27.129.32.0	18701415802	1	300	1556553600	0	1.0	startVideo	1556553600
15802	15802	F	2	0	Symbian	auto	4G	27.129.32.0	18701415802	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15803	15803	F	2	0	Symbian	auto	4G	27.129.32.0	18701415803	1	300	1556553600	0	1.0	startVideo	1556553600
15803	15803	F	2	0	Symbian	auto	4G	27.129.32.0	18701415803	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15804	15804	F	2	0	Symbian	auto	4G	27.129.32.0	18701415804	1	300	1556553600	0	1.0	startVideo	1556553600
15804	15804	F	2	0	Symbian	auto	4G	27.129.32.0	18701415804	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15805	15805	F	2	0	Symbian	auto	4G	27.129.32.0	18701415805	1	300	1556553600	0	1.0	startVideo	1556553600
15805	15805	F	2	0	Symbian	auto	4G	27.129.32.0	18701415805	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15806	15806	F	2	0	Symbian	auto	4G	27.129.32.0	18701415806	1	300	1556553600	0	1.0	startVideo	1556553600
15806	15806	F	2	0	Symbian	auto	4G	27.129.32.0	18701415806	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15807	15807	F	2	0	Symbian	auto	4G	27.129.32.0	18701415807	1	300	1556553600	0	1.0	startVideo	1556553600
15807	15807	F	2	0	Symbian	auto	4G	27.129.32.0	18701415807	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15808	15808	F	2	0	Symbian	auto	4G	27.129.32.0	18701415808	1	300	1556553600	0	1.0	startVideo	1556553600
15808	15808	F	2	0	Symbian	auto	4G	27.129.32.0	18701415808	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15809	15809	F	2	0	Symbian	auto	4G	27.129.32.0	18701415809	1	300	1556553600	0	1.0	startVideo	1556553600
15809	15809	F	2	0	Symbian	auto	4G	27.129.32.0	18701415809	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15810	15810	F	2	0	Symbian	auto	4G	27.129.32.0	18701415810	1	300	1556553600	0	1.0	startVideo	1556553600
15810	15810	F	2	0	Symbian	auto	4G	27.129.32.0	18701415810	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15811	15811	F	2	0	Symbian	auto	4G	27.129.32.0	18701415811	1	300	1556553600	0	1.0	startVideo	1556553600
15811	15811	F	2	0	Symbian	auto	4G	27.129.32.0	18701415811	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15812	15812	F	2	0	Symbian	auto	4G	27.129.32.0	18701415812	1	300	1556553600	0	1.0	startVideo	1556553600
15812	15812	F	2	0	Symbian	auto	4G	27.129.32.0	18701415812	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15813	15813	F	2	0	Symbian	auto	4G	27.129.32.0	18701415813	1	300	1556553600	0	1.0	startVideo	1556553600
15813	15813	F	2	0	Symbian	auto	4G	27.129.32.0	18701415813	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15814	15814	F	2	0	Symbian	auto	4G	27.129.32.0	18701415814	1	300	1556553600	0	1.0	startVideo	1556553600
15814	15814	F	2	0	Symbian	auto	4G	27.129.32.0	18701415814	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15815	15815	F	2	0	Symbian	auto	4G	27.129.32.0	18701415815	1	300	1556553600	0	1.0	startVideo	1556553600
15815	15815	F	2	0	Symbian	auto	4G	27.129.32.0	18701415815	1	300	1556553600	1556553700	1.0	endVideo	1556553600
15816	15816	F	2	0	Symbian	auto	4G	27.129.32.0	18701415816	1	300	1556553600	0	1.0	startVideo	1556553600
15816	15816	F	2	0	Symbian	auto	4G	27.129.32.0	18701415816	1	300	1556553600	1556553700	1.0	endVideo	1556553600
